# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,LYQZVWPYPO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
9.277787152246866897e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 1.040834085586084257e-17, 6.898996695285423975e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.163567524554714350e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 6.938893903907228378e-18, 9.340469399829427061e-03, 3.565847637096582235e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.029892463759632282e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 1.040834085586084257e-17, 1.183454140021437256e-02, 9.381208676198012574e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
8.884712948650367315e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 6.938893903907228378e-18, 1.400079783344543305e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.739303502190439721e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 3.469446951953614189e-18, 1.541163690045093543e-02, 1.440759384348942168e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.605066675101642470e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 6.938893903907228378e-18, 1.575545613012845417e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
8.490276212589403793e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 1.110223024625156540e-16, 1.496943986792784176e-02, 7.416596976375978137e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
8.398558262297883825e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 3.469446951953614189e-18, 1.322586876598732392e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.329478813335583487e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 1.040834085586084257e-17, 1.078607431187843940e-02, 2.058622984643254623e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.280348728791060431e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 1.040834085586084257e-17, 7.831386943739797324e-03, 1.417658241893716382e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.248600494351903123e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 0.000000000000000000e+00, 4.296153201874319816e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.236631047331461897e-01, 5.477225575051659218e-02, 2.979195145391280719e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.641736884007277020e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
9.619380218956300466e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 2.081668171172168513e-17, 6.212113007670189146e-04, -3.574381287830236106e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
9.587239261608018204e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 2.775557561562891351e-17, 1.493033480397643054e-03, -1.487204458843706915e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
9.541982052309759821e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.387778780781445676e-17, 2.679327386602314842e-03, -8.287326365390851756e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
9.480087654337994163e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 0.000000000000000000e+00, 4.226670369600164789e-03, 2.626708324856148162e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
9.398734187921060634e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 6.938893903907228378e-18, 6.132441506920369156e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.297205629972480345e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.387778780781445676e-17, 8.302639466515042421e-03, 4.011578591733657065e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.178383353710185544e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 6.938893903907228378e-18, 1.051959235574611781e-02, 2.110771952144551015e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.049334895835283721e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 6.938893903907228378e-18, 1.244515362972926920e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.920082054537570304e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 0.000000000000000000e+00, 1.369923280040083458e-02, 2.431281461088839533e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.800760430458639538e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.112389315513592667e-16, 1.400484989344751019e-02, -7.927418237767758782e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
8.698724463781093430e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 6.938893903907228378e-18, 1.330616877149142299e-02, 8.343671598422969882e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
8.617197396855298397e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 0.000000000000000000e+00, 1.175632779198872852e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.555793442222142664e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.387778780781445676e-17, 9.587621610558615115e-03, 2.315950857723660701e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.512122255960343775e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.387778780781445676e-17, 6.961232838879817530e-03, 1.594865522130431521e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.483901603125537649e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 1.112389315513592667e-16, 3.818802846110511129e-03, -2.907254103876899152e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.473262094662923349e-01, 1.095445115010331844e-01, 3.458390290782560605e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.732308582670694541e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
9.712746500751090473e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 2.081668171172168513e-17, 5.435598881711467545e-04, -2.042503593045829622e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
9.684623163071343077e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 2.775557561562891351e-17, 1.306404295347937672e-03, -1.699662238678522224e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
9.645023104935366298e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 2.344411463277025487e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
9.590865506710071209e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 0.000000000000000000e+00, 3.698336573400143323e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
9.519681223595255481e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 5.365886318555328216e-03, 2.069039406940072583e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.430843735390247451e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 7.264809533200661251e-03, 3.056440831797072741e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.326874243660739916e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 9.204643311277842244e-03, 2.412310802450918376e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.213956843020201237e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 1.088950942601311228e-02, 1.019534472299578652e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.100860606884700887e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 0.000000000000000000e+00, 1.198682870035071291e-02, 1.852404922734356559e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.996454185815636606e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 1.225424365676656968e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
8.907172714972781957e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 1.164289767505499035e-02, 9.535624683911970763e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
8.835836531412712969e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 1.028678681799014005e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.782108071108701841e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 8.389168909238790828e-03, 2.646800980255611599e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.743895783129627119e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 6.091078734019837737e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.719202711899172176e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 6.938893903907228378e-18, 3.341452490346695503e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.709893141994384802e-01, 1.643167672515498390e-01, 3.937585436173841186e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.822880281334110952e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
9.806112782545880480e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 2.081668171172168513e-17, 4.659084755752676554e-04, -4.765841717106945461e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
9.782007064534666840e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 3.469446951953614189e-17, 1.119775110298225351e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
9.748064157560972776e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 1.387778780781445676e-17, 2.009495539951736132e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
9.701643359082148255e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 3.170002777200121857e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
9.640628259269448108e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 4.599331130190280337e-03, 2.413879308096751716e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.564481840808013446e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 1.112389315513592667e-16, 6.226979599886280081e-03, 1.782923818548292695e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.475365133611293178e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 7.889694266809597900e-03, 2.814362602859398092e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.378578790205116533e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 0.000000000000000000e+00, 9.333865222296955366e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.281639159231831471e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 1.027442460030061899e-02, 2.161139076523414356e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
9.192147941172632564e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 1.050363742008563611e-02, -1.056989098369034189e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
9.115620966164472705e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 9.979626578618568111e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
9.054475665970127540e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 8.817245843991551590e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
9.008422699995261018e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 7.190716207918966540e-03, 3.087934476964878621e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.975669310298910464e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 5.220924629159857944e-03, 2.126487362840577255e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.954503820672805592e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 6.938893903907228378e-18, 2.864102134582872938e-03, -3.876338805169212963e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.946524189325846255e-01, 2.190890230020664520e-01, 4.416780581565121072e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
