# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,OTNKYDERGA,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.874999999999999445e-01, 5.000000000000000000e+00, 0.000000000000000000e+00, 1.312499999999999778e+00, 5.000000000000000000e+00, 0.000000000000000000e+00, 7.425427296300450841e-01, 5.000000000000000000e+00, 1.326191845930439126e-17, 6.574239366252794259e-01, 5.000000000000000000e+00, -5.438584594510850038e-18, 1.198558156424223836e-01, 2.802784782198686209e-01, 1.124999999999999778e+00, 5.559959252160129317e-03, 2.485130289369719969e-01, -9.203453014456068885e-18, 1.062899981336308536e-04, 7.000090156792910731e-03, -3.354702015812676725e-19, 1.024283662958599267e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.146330931227696581e+00, 1.146330931227696581e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.874999999999999445e-01, -0.000000000000000000e+00, -5.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.874999999999999445e-01, 5.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.200343970150834771e-01, 2.996885815909684503e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
2.147585428298418364e+00, -6.418786730238772442e+00, 1.834272340249321953e+00, 1.834272340249321731e+00
2.147585428298418364e+00, -6.418786730238772442e+00, 1.681416311895211457e+00, 1.681416311895211901e+00
2.147585428298418364e+00, -6.418786730238772442e+00, 1.528560283541103182e+00, 1.528560283541102738e+00
2.147585428298418364e+00, -6.418786730238772442e+00, 1.375704255186991132e+00, 1.375704255186990910e+00
2.147585428298418364e+00, -6.418786730238772442e+00, 1.222848226832881302e+00, 1.222848226832881302e+00
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
1.866604129828807190e+00, 1.656279938064554980e+00, 3.088489962852108306e+01, 2.733241028869618106e+01, 2.299274226624343100e+02, 5.340597322123442403e+00, 2.350255235475486870e+02, -1.376597945877688911e-15, 2.246366862166683024e-16, -4.743732582225844213e-17, 1.591683279847188359e+01, 7.450235684104296041e-01, 1.664117839297332324e+01, -1.359464584192748328e-02, -2.206425830083056251e-03, 3.822871269245086117e-03, 7.924122293768114389e-01, 1.077052730138527446e-15, 3.421169110023633155e-19, 6.091908563050210113e-01, 1.755870913059425549e-15, -9.938771707165852168e-18

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,1,OTNKYDERGA,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.874999999999999778e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.839125244846657736e+00, 0.000000000000000000e+00, -4.984151988386639059e-03, 1.000000000000000000e+00, 4.173311976788848798e-02
1.787550067035724499e+00, 0.000000000000000000e+00, -1.197902514146777404e-02, 1.000000000000000000e+00, 9.595583006934514658e-02
1.714927817751382477e+00, 0.000000000000000000e+00, -2.149699289917154574e-02, 1.000000000000000000e+00, 1.722603643809275942e-01
1.615608605000389053e+00, 0.000000000000000000e+00, -3.391175836770573410e-02, 1.000000000000000000e+00, 2.765358755368439447e-01
1.485064282672871050e+00, 0.000000000000000000e+00, -4.920229315314356838e-02, 1.000000000000000000e+00, 4.134663504172014781e-01
1.322145880076949442e+00, 0.000000000000000000e+00, -6.661439828090262583e-02, 1.000000000000000000e+00, 5.841612375912467181e-01
1.131477009833874448e+00, 0.000000000000000000e+00, -8.440163128419524152e-02, 1.000000000000000000e+00, 7.836633902842906618e-01
9.243986366229204332e-01, 0.000000000000000000e+00, -9.985094787041050302e-02, 1.000000000000000000e+00, 1.000000000000000000e+00
7.169922983405188077e-01, 0.000000000000000000e+00, -1.099127757611455536e-01, 1.000000000000000000e+00, 1.216336609715709338e+00
5.255221466622528315e-01, 0.000000000000000000e+00, -1.123648271647709751e-01, 1.000000000000000000e+00, 1.415838762408753171e+00
3.617895276403632066e-01, 0.000000000000000000e+00, -1.067591131364743484e-01, 1.000000000000000000e+00, 1.586533649582798411e+00
2.309666362268150142e-01, 0.000000000000000000e+00, -9.432430554341492135e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
1.324344162875477349e-01, 0.000000000000000000e+00, -7.692416936904707125e-02, 1.000000000000000000e+00, 1.827739635619072267e+00
6.235718827408025938e-02, 0.000000000000000000e+00, -5.585191778174099925e-02, 1.000000000000000000e+00, 1.904044169930654951e+00
1.707275034885077925e-02, 0.000000000000000000e+00, -3.063932316620587154e-02, 1.000000000000000000e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
1.707275034885089721e-02, 0.000000000000000000e+00, 3.063932316620598950e-02, 1.000000000000000000e+00, 2.041733119767888294e+00
6.235718827408116838e-02, 0.000000000000000000e+00, 5.585191778174136701e-02, 1.000000000000000000e+00, 2.095955830069344827e+00
1.324344162875491504e-01, 0.000000000000000000e+00, 7.692416936904744595e-02, 1.000000000000000000e+00, 2.172260364380927733e+00
2.309666362268164297e-01, 0.000000000000000000e+00, 9.432430554341511564e-02, 1.000000000000000000e+00, 2.276535875536843889e+00
3.617895276403650384e-01, 0.000000000000000000e+00, 1.067591131364744317e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
5.255221466622546078e-01, 0.000000000000000000e+00, 1.123648271647709751e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
7.169922983405205841e-01, 0.000000000000000000e+00, 1.099127757611454842e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
9.243986366229215434e-01, 0.000000000000000000e+00, 9.985094787041040587e-02, 1.000000000000000000e+00, 3.000000000000000000e+00
1.131477009833875336e+00, 0.000000000000000000e+00, 8.440163128419518601e-02, 1.000000000000000000e+00, 3.216336609715709116e+00
1.322145880076950331e+00, 0.000000000000000000e+00, 6.661439828090248705e-02, 1.000000000000000000e+00, 3.415838762408752949e+00
1.485064282672872604e+00, 0.000000000000000000e+00, 4.920229315314340185e-02, 1.000000000000000000e+00, 3.586533649582798411e+00
1.615608605000389719e+00, 0.000000000000000000e+00, 3.391175836770563001e-02, 1.000000000000000000e+00, 3.723464124463156111e+00
1.714927817751380701e+00, 0.000000000000000000e+00, 2.149699289917200717e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
1.787550067035720502e+00, 0.000000000000000000e+00, 1.197902514146873508e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
1.839125244846654628e+00, 0.000000000000000000e+00, 4.984151988387421420e-03, 1.000000000000000000e+00, 3.958266880232111262e+00
1.874999999999999778e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
1.762499999999999956e+00, -9.999999999999997780e-01, 0.000000000000000000e+00, 1.199999999999999956e+00, 0.000000000000000000e+00
1.729495225258925295e+00, -9.999999999999997780e-01, -4.585419829315708420e-03, 1.199999999999999956e+00, 4.173311976788848798e-02
1.682046061672867188e+00, -9.999999999999997780e-01, -1.102070313015035205e-02, 1.199999999999999956e+00, 9.595583006934514658e-02
1.615233592331272172e+00, -9.999999999999997780e-01, -1.977723346723782305e-02, 1.199999999999999956e+00, 1.722603643809275942e-01
1.523859916600358133e+00, -9.999999999999997780e-01, -3.119881769828927384e-02, 1.199999999999999956e+00, 2.765358755368439447e-01
1.403759140059041233e+00, -9.999999999999997780e-01, -4.526610970089207930e-02, 1.199999999999999956e+00, 4.134663504172014781e-01
1.253874209670793549e+00, -9.999999999999997780e-01, -6.128524641843041687e-02, 1.199999999999999956e+00, 5.841612375912467181e-01
1.078458849047164492e+00, -9.999999999999997780e-01, -7.764950078145961554e-02, 1.199999999999999956e+00, 7.836633902842906618e-01
8.879467456930868474e-01, -9.999999999999997780e-01, -9.186287204077765722e-02, 1.199999999999999956e+00, 1.000000000000000000e+00
6.971329144732772987e-01, -9.999999999999997780e-01, -1.011197537002539171e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
5.209803749292726271e-01, -9.999999999999997780e-01, -1.033756409915893015e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
3.703463654291341278e-01, -9.999999999999997780e-01, -9.821838408555640110e-02, 1.199999999999999956e+00, 1.586533649582798411e+00
2.499893053286698086e-01, -9.999999999999997780e-01, -8.677836109994173375e-02, 1.199999999999999956e+00, 1.723464124463156111e+00
1.593396629845438839e-01, -9.999999999999997780e-01, -7.077023581952331110e-02, 1.199999999999999956e+00, 1.827739635619072267e+00
9.486861321215381282e-02, -9.999999999999997780e-01, -5.138376435920172236e-02, 1.199999999999999956e+00, 1.904044169930654951e+00
5.320693032094269553e-02, -9.999999999999997780e-01, -2.818817731290940501e-02, 1.199999999999999956e+00, 1.958266880232111484e+00
3.749999999999997780e-02, -9.999999999999997780e-01, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
5.320693032094279962e-02, -9.999999999999997780e-01, 2.818817731290951256e-02, 1.199999999999999956e+00, 2.041733119767888294e+00
9.486861321215464549e-02, -9.999999999999997780e-01, 5.138376435920206237e-02, 1.199999999999999956e+00, 2.095955830069344827e+00
1.593396629845452162e-01, -9.999999999999997780e-01, 7.077023581952365805e-02, 1.199999999999999956e+00, 2.172260364380927733e+00
2.499893053286711408e-01, -9.999999999999997780e-01, 8.677836109994190028e-02, 1.199999999999999956e+00, 2.276535875536843889e+00
3.703463654291358487e-01, -9.999999999999997780e-01, 9.821838408555648436e-02, 1.199999999999999956e+00, 2.413466350417201589e+00
5.209803749292741815e-01, -9.999999999999997780e-01, 1.033756409915893015e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
6.971329144732789640e-01, -9.999999999999997780e-01, 1.011197537002538477e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
8.879467456930878466e-01, -9.999999999999997780e-01, 9.186287204077757396e-02, 1.199999999999999956e+00, 3.000000000000000000e+00
1.078458849047165380e+00, -9.999999999999997780e-01, 7.764950078145956003e-02, 1.199999999999999956e+00, 3.216336609715709116e+00
1.253874209670794215e+00, -9.999999999999997780e-01, 6.128524641843029197e-02, 1.199999999999999956e+00, 3.415838762408752949e+00
1.403759140059042787e+00, -9.999999999999997780e-01, 4.526610970089193359e-02, 1.199999999999999956e+00, 3.586533649582798411e+00
1.523859916600358577e+00, -9.999999999999997780e-01, 3.119881769828918017e-02, 1.199999999999999956e+00, 3.723464124463156111e+00
1.615233592331270396e+00, -9.999999999999997780e-01, 1.977723346723824285e-02, 1.199999999999999956e+00, 3.827739635619072267e+00
1.682046061672863413e+00, -9.999999999999997780e-01, 1.102070313015123676e-02, 1.199999999999999956e+00, 3.904044169930655173e+00
1.729495225258922630e+00, -9.999999999999997780e-01, 4.585419829316427463e-03, 1.199999999999999956e+00, 3.958266880232111262e+00
1.762499999999999956e+00, -9.999999999999997780e-01, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00
1.649999999999999911e+00, -1.999999999999999556e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 0.000000000000000000e+00
1.619865205671193298e+00, -1.999999999999999556e+00, -4.186687670244776914e-03, 1.399999999999999911e+00, 4.173311976788848798e-02
1.576542056310009432e+00, -1.999999999999999556e+00, -1.006238111883293179e-02, 1.399999999999999911e+00, 9.595583006934514658e-02
1.515539366911161867e+00, -1.999999999999999556e+00, -1.805747403530409689e-02, 1.399999999999999911e+00, 1.722603643809275942e-01
1.432111228200326769e+00, -1.999999999999999556e+00, -2.848587702887281359e-02, 1.399999999999999911e+00, 2.765358755368439447e-01
1.322453997445211638e+00, -1.999999999999999556e+00, -4.132992624864059716e-02, 1.399999999999999911e+00, 4.134663504172014781e-01
1.185602539264637434e+00, -1.999999999999999556e+00, -5.595609455595820098e-02, 1.399999999999999911e+00, 5.841612375912467181e-01
1.025440688260454536e+00, -1.999999999999999556e+00, -7.089737027872400343e-02, 1.399999999999999911e+00, 7.836633902842906618e-01
8.514948547632532616e-01, -1.999999999999999556e+00, -8.387479621114482531e-02, 1.399999999999999911e+00, 1.000000000000000000e+00
6.772735306060359006e-01, -1.999999999999999556e+00, -9.232673163936226668e-02, 1.399999999999999911e+00, 1.216336609715709338e+00
5.164386031962924228e-01, -1.999999999999999556e+00, -9.438645481840761409e-02, 1.399999999999999911e+00, 1.415838762408753171e+00
3.789032032179050491e-01, -1.999999999999999556e+00, -8.967765503463845378e-02, 1.399999999999999911e+00, 1.586533649582798411e+00
2.690119744305246030e-01, -1.999999999999999556e+00, -7.923241665646854615e-02, 1.399999999999999911e+00, 1.723464124463156111e+00
1.862449096815400607e-01, -1.999999999999999556e+00, -6.461630226999955096e-02, 1.399999999999999911e+00, 1.827739635619072267e+00
1.273800381502273593e-01, -1.999999999999999556e+00, -4.691561093666244547e-02, 1.399999999999999911e+00, 1.904044169930654951e+00
8.934111029303461182e-02, -1.999999999999999556e+00, -2.573703145961293154e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
7.499999999999995559e-02, -1.999999999999999556e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
8.934111029303469509e-02, -1.999999999999999556e+00, 2.573703145961303215e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
1.273800381502281365e-01, -1.999999999999999556e+00, 4.691561093666275079e-02, 1.399999999999999911e+00, 2.095955830069344827e+00
1.862449096815412819e-01, -1.999999999999999556e+00, 6.461630226999985627e-02, 1.399999999999999911e+00, 2.172260364380927733e+00
2.690119744305258243e-01, -1.999999999999999556e+00, 7.923241665646869880e-02, 1.399999999999999911e+00, 2.276535875536843889e+00
3.789032032179066034e-01, -1.999999999999999556e+00, 8.967765503463852317e-02, 1.399999999999999911e+00, 2.413466350417201589e+00
5.164386031962937551e-01, -1.999999999999999556e+00, 9.438645481840761409e-02, 1.399999999999999911e+00, 2.584161237591246607e+00
6.772735306060372329e-01, -1.999999999999999556e+00, 9.232673163936221117e-02, 1.399999999999999911e+00, 2.783663390284290440e+00
8.514948547632541498e-01, -1.999999999999999556e+00, 8.387479621114474204e-02, 1.399999999999999911e+00, 3.000000000000000000e+00
1.025440688260455424e+00, -1.999999999999999556e+00, 7.089737027872394792e-02, 1.399999999999999911e+00, 3.216336609715709116e+00
1.185602539264638322e+00, -1.999999999999999556e+00, 5.595609455595808995e-02, 1.399999999999999911e+00, 3.415838762408752949e+00
1.322453997445212970e+00, -1.999999999999999556e+00, 4.132992624864045839e-02, 1.399999999999999911e+00, 3.586533649582798411e+00
1.432111228200327435e+00, -1.999999999999999556e+00, 2.848587702887272685e-02, 1.399999999999999911e+00, 3.723464124463156111e+00
1.515539366911160313e+00, -1.999999999999999556e+00, 1.805747403530448547e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
1.576542056310006101e+00, -1.999999999999999556e+00, 1.006238111883373670e-02, 1.399999999999999911e+00, 3.904044169930655173e+00
1.619865205671190633e+00, -1.999999999999999556e+00, 4.186687670245434374e-03, 1.399999999999999911e+00, 3.958266880232111262e+00
1.649999999999999911e+00, -1.999999999999999556e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00
1.537499999999999645e+00, -3.000000000000000444e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 0.000000000000000000e+00
1.510235186083460857e+00, -3.000000000000000444e+00, -3.787955511173845408e-03, 1.600000000000000089e+00, 4.173311976788848798e-02
1.471038050947151898e+00, -3.000000000000000444e+00, -9.104059107515508065e-03, 1.600000000000000089e+00, 9.595583006934514658e-02
1.415845141491051340e+00, -3.000000000000000444e+00, -1.633771460337037421e-02, 1.600000000000000089e+00, 1.722603643809275942e-01
1.340362539800295627e+00, -3.000000000000000444e+00, -2.577293635945635680e-02, 1.600000000000000089e+00, 2.765358755368439447e-01
1.241148854831381820e+00, -3.000000000000000444e+00, -3.739374279638911502e-02, 1.600000000000000089e+00, 4.134663504172014781e-01
1.117330868858481541e+00, -3.000000000000000444e+00, -5.062694269348598508e-02, 1.600000000000000089e+00, 5.841612375912467181e-01
9.724225274737443581e-01, -3.000000000000000444e+00, -6.414523977598837745e-02, 1.600000000000000089e+00, 7.836633902842906618e-01
8.150429638334194538e-01, -3.000000000000000444e+00, -7.588672038151197952e-02, 1.600000000000000089e+00, 1.000000000000000000e+00
6.574141467387943916e-01, -3.000000000000000444e+00, -8.353370957847061629e-02, 1.600000000000000089e+00, 1.216336609715709338e+00
5.118968314633121075e-01, -3.000000000000000444e+00, -8.539726864522592664e-02, 1.600000000000000089e+00, 1.415838762408753171e+00
3.874600410066759704e-01, -3.000000000000000444e+00, -8.113692598372049258e-02, 1.600000000000000089e+00, 1.586533649582798411e+00
2.880346435323793974e-01, -3.000000000000000444e+00, -7.168647221299534467e-02, 1.600000000000000089e+00, 1.723464124463156111e+00
2.131501563785362652e-01, -3.000000000000000444e+00, -5.846236872047577693e-02, 1.600000000000000089e+00, 1.827739635619072267e+00
1.598914630883009613e-01, -3.000000000000000444e+00, -4.244745751412316165e-02, 1.600000000000000089e+00, 1.904044169930654951e+00
1.254752902651265767e-01, -3.000000000000000444e+00, -2.328588560631646154e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
1.124999999999999889e-01, -3.000000000000000444e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00
1.254752902651266599e-01, -3.000000000000000444e+00, 2.328588560631655174e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
1.598914630883016552e-01, -3.000000000000000444e+00, 4.244745751412344614e-02, 1.600000000000000089e+00, 2.095955830069344827e+00
2.131501563785373476e-01, -3.000000000000000444e+00, 5.846236872047605448e-02, 1.600000000000000089e+00, 2.172260364380927733e+00
2.880346435323805077e-01, -3.000000000000000444e+00, 7.168647221299546957e-02, 1.600000000000000089e+00, 2.276535875536843889e+00
3.874600410066774137e-01, -3.000000000000000444e+00, 8.113692598372056197e-02, 1.600000000000000089e+00, 2.413466350417201589e+00
5.118968314633134398e-01, -3.000000000000000444e+00, 8.539726864522592664e-02, 1.600000000000000089e+00, 2.584161237591246607e+00
