# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
18

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,TBIGCJDBBF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
-3.595897905885372600e-03, -1.500014178514587349e-01, 8.136581600364872768e-03, 3.595909448689225529e-03, -1.499985776092050693e-01, -8.188769735986544535e-03, -4.599850414400931051e-04, -1.499999679703985789e-01, -1.972687868626067653e-04, -6.377651245994073875e-04, -1.500000104455420646e-01, 4.685740432725481186e-05, 1.203051713147141044e-01, 4.975307081597423187e-01, 1.783926000000000955e-02, 2.492280379112398597e-08, 9.837814164365452566e-07, -5.504434525951883653e-11, 7.664237796212782250e-12, 4.869002883512601840e-10, -1.999852353470424496e-12, 2.724569713840312783e-05, 3.847598679857821780e-08, -9.999999848688796433e-01, -1.739604520780472466e-04, 1.842800150504660811e-02, 1.788481204691371937e-02, 1.999999999999996447e+00, 4.031449373222092403e-01, 9.151361426101968233e-01, 3.847598679857821780e-08, 0.000000000000000000e+00, 1.592130084804820587e-04, -7.009606478393845519e-05, -9.999999848688796433e-01, 0.000000000000000000e+00, -9.151361287604647954e-01, 4.031449312283005293e-01, -1.739604520780472466e-04, 0.000000000000000000e+00, 8.919629999999227621e-03, -3.925679226135514455e-15, -1.499999999999999389e-01, 1.000000000000000000e+00, 4.031449373222092403e-01, 1.592130084804820587e-04, -9.151361287604647954e-01, 0.000000000000000000e+00, 9.151361426101968233e-01, -7.009606478393845519e-05, 4.031449312283005293e-01, 0.000000000000000000e+00, 3.847598679857821780e-08, -9.999999848688796433e-01, -1.739604520780472466e-04, 0.000000000000000000e+00, -3.595897905885372600e-03, -1.500014178514587349e-01, 8.136581600364872768e-03, 1.000000000000000000e+00, 1.203070545879665609e-01, 4.999250059949637004e-01, 1.799999987925817493e+02, 2.830835460950733307e+01, 1.625689640997165369e-02, 3.402494849872281322e-03
# DegenGeom Type, nXsecs
STICK_FACE, 11
# sweeple,sweepte,areaTop,areaBot
-3.349767968805916496e+01, 4.813464850201615519e+01, 2.843400069175967089e-04, 2.699393727548510930e-04
-2.302494329106067994e+01, 5.390298703905683197e+01, 5.171561220809574918e-04, 4.955020641002267408e-04
-8.731130972576631066e+00, 4.504681339036636700e+01, 6.777906815394386551e-04, 6.559845244011564772e-04
4.990237454536218920e+00, 3.351334535222805755e+01, 7.544991199480130572e-04, 7.329445096732800560e-04
1.462611017824419335e+01, 2.417146044853174658e+01, 7.659663956610376565e-04, 7.438096396819357916e-04
1.990201756100083230e+01, 1.750342410151302985e+01, 7.332440104349468267e-04, 7.109864594612973904e-04
2.242806356551576030e+01, -1.358837564327542147e+01, 6.723495953689462377e-04, 6.510425502963637125e-04
2.372853572460350691e+01, -1.248711348701681523e+01, 5.923046240593957254e-04, 5.728464836389845572e-04
2.502421042082490032e+01, -1.413907007129567361e+01, 4.956702777744524495e-04, 4.787177316011962140e-04
2.701833474238073407e+01, -1.873291457265048265e+01, 3.784128435420036716e-04, 3.646079864698586266e-04
1.615542826070688065e+01, -1.423950975287833209e+01, 2.692565563795013884e-04, 2.605261461356288451e-04
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
2.420893632997272624e-05, 2.420893632997272624e-05, 1.212918737951380541e-02, 1.212918737951380541e-02, 1.494896105714883726e-05, 2.585422054995713923e-06, 1.466522640793752950e-05, 3.572837042302046258e-08, -1.152444747576096518e-06, -1.073847381423380842e-07, 2.318587585991673179e-08, 3.883603837686120076e-09, 2.280321607194037943e-08, -5.843385896644650110e-11, -1.742038310415827037e-09, -1.883443114334695565e-10, -1.007937776066731694e-03, -7.953881871318486951e-02, -9.524176663283478571e-04, -1.807667462226604212e-03, -7.710584215944581155e-02, -4.917257567127921846e-04

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,TLCYHAHBXF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 3.499999999999999778e-01, 8.999999999999999667e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
2.466635312943833980e-01, 3.574999989999999572e-01, 1.077587008883906794e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
2.423926556028753176e-01, 3.574999989999999572e-01, 1.059899860623312179e-01, 1.000000000000000000e+00, 9.595583006934514658e-02
2.341825636389912035e-01, 3.574999989999999572e-01, 1.020925618850391237e-01, 1.000000000000000000e+00, 2.765358755368439447e-01
2.200700384957943179e-01, 3.574999989999999572e-01, 9.572818701611049419e-02, 1.000000000000000000e+00, 5.841612375912467181e-01
2.006444574136285464e-01, 3.574999989999999572e-01, 8.794474838351779011e-02, 1.000000000000000000e+00, 1.000000000000000000e+00
1.810189950668140979e-01, 3.574999989999999572e-01, 8.067642475280398240e-02, 1.000000000000000000e+00, 1.415838762408753171e+00
1.664461204189280896e-01, 3.574999989999999572e-01, 7.544887135428927916e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
1.578180871869011015e-01, 3.574999990000000127e-01, 7.259734139154024046e-02, 1.000000000000000000e+00, 1.904044169930654951e+00
1.533364687056165965e-01, 3.574999990000000127e-01, 7.224129911160935558e-02, 1.000000000000000000e+00, 2.000000000000000000e+00
1.553862840055295347e-01, 3.574999990000000127e-01, 7.624784890490396427e-02, 1.000000000000000000e+00, 2.095955830069344827e+00
1.626999560357248464e-01, 3.574999989999999572e-01, 8.210417547567443186e-02, 1.000000000000000000e+00, 2.276535875536843889e+00
1.764560798211360360e-01, 3.574999989999999572e-01, 9.022818467524844344e-02, 1.000000000000000000e+00, 2.584161237591246607e+00
1.961520226611032924e-01, 3.574999989999999572e-01, 9.908646359108665147e-02, 1.000000000000000000e+00, 3.000000000000000000e+00
2.167768871787255081e-01, 3.574999989999999572e-01, 1.054721451084509459e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
2.325462738753295011e-01, 3.574999989999999572e-01, 1.080058906854368395e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
2.419202077609544366e-01, 3.574999989999999572e-01, 1.082668104573184520e-01, 1.000000000000000000e+00, 3.904044169930655173e+00
2.466635312943833980e-01, 3.574999989999999572e-01, 1.077587008883906794e-01, 1.000000000000000000e+00, 4.000000000000000000e+00
2.402443639302632716e-01, 3.684398089704183921e-01, 1.338816915348675363e-01, 1.090909090909091494e+00, 0.000000000000000000e+00
2.366374323768911936e-01, 3.684584625579945261e-01, 1.297203891629635508e-01, 1.090909090909091494e+00, 9.595583006934514658e-02
2.299688341711961792e-01, 3.684966833726401880e-01, 1.211910968142277251e-01, 1.090909090909091494e+00, 2.765358755368439447e-01
2.183274105337296156e-01, 3.685607909232077040e-01, 1.068867779332366014e-01, 1.090909090909091494e+00, 5.841612375912467181e-01
2.017823582128816517e-01, 3.686443932592843309e-01, 8.823800780730148285e-02, 1.090909090909091494e+00, 1.000000000000000000e+00
1.847497256868204374e-01, 3.687260288398521157e-01, 7.003143800822472786e-02, 1.090909090909091494e+00, 1.415838762408753171e+00
1.720117655888775410e-01, 3.687858420585207742e-01, 5.669277274718931281e-02, 1.090909090909091494e+00, 1.723464124463156111e+00
1.643402888932836148e-01, 3.688200986038582818e-01, 4.905487654519481017e-02, 1.090909090909091494e+00, 1.904044169930654951e+00
1.597556644903675716e-01, 3.688325484543720778e-01, 4.628617935348530721e-02, 1.090909090909091494e+00, 2.000000000000000000e+00
1.598032862368230500e-01, 3.688085979862890662e-01, 5.164734830362917306e-02, 1.090909090909091494e+00, 2.095955830069344827e+00
1.644724839582191733e-01, 3.687632251199893796e-01, 6.178558957879766445e-02, 1.090909090909091494e+00, 2.276535875536843889e+00
1.747960527021723831e-01, 3.686916155709727971e-01, 7.777448422680834084e-02, 1.090909090909091494e+00, 2.584161237591246607e+00
1.910560710691957820e-01, 3.686022591099813450e-01, 9.771245938912320739e-02, 1.090909090909091494e+00, 3.000000000000000000e+00
2.096239967805697546e-01, 3.685224165309061162e-01, 1.155115589455685543e-01, 1.090909090909091494e+00, 3.415838762408752949e+00
2.250728796667134102e-01, 3.684725254692456375e-01, 1.266183532868853934e-01, 1.090909090909091494e+00, 3.723464124463156111e+00
2.349202035647319775e-01, 3.684487826905398222e-01, 1.318940727625080855e-01, 1.090909090909091494e+00, 3.904044169930655173e+00
2.402443639302632716e-01, 3.684398089704183921e-01, 1.338816915348675363e-01, 1.090909090909091494e+00, 4.000000000000000000e+00
2.230038115056771075e-01, 3.798120801368923272e-01, 1.305117681978855415e-01, 1.181818181818182989e+00, 0.000000000000000000e+00
2.209836834301962816e-01, 3.798083768729491050e-01, 1.266981580481080505e-01, 1.181818181818182989e+00, 9.595583006934514658e-02
2.173962241949534135e-01, 3.798009104995125340e-01, 1.190092915570216542e-01, 1.181818181818182989e+00, 2.765358755368439447e-01
2.110303274534544582e-01, 3.797883103891066536e-01, 1.060337172753569868e-01, 1.181818181818182989e+00, 5.841612375912467181e-01
2.016865033494820159e-01, 3.797716490963566338e-01, 8.887597691226056806e-02, 1.181818181818182989e+00, 1.000000000000000000e+00
1.918923880782749669e-01, 3.797552321515852980e-01, 7.196988631294154448e-02, 1.181818181818182989e+00, 1.415838762408753171e+00
1.845188999375497740e-01, 3.797431601906630094e-01, 5.953824529580999114e-02, 1.181818181818182989e+00, 1.723464124463156111e+00
1.800084601442613064e-01, 3.797361829519277365e-01, 5.235313096209470718e-02, 1.181818181818182989e+00, 1.904044169930654951e+00
1.769961787068786152e-01, 3.797333447588345789e-01, 4.943042073588921337e-02, 1.181818181818182989e+00, 2.000000000000000000e+00
1.760869350504326858e-01, 3.797373279598438289e-01, 5.353241985797508457e-02, 1.181818181818182989e+00, 2.095955830069344827e+00
1.778639492995621740e-01, 3.797456447952235470e-01, 6.209717114703688923e-02, 1.181818181818182989e+00, 2.276535875536843889e+00
1.829264613903771597e-01, 3.797592681890206157e-01, 7.612658642250033636e-02, 1.181818181818182989e+00, 2.584161237591246607e+00
1.918252549856549749e-01, 3.797768365380468913e-01, 9.421844436113957499e-02, 1.181818181818182989e+00, 3.000000000000000000e+00
2.028635251064629941e-01, 3.797932143573418129e-01, 1.110841982421455765e-01, 1.181818181818182989e+00, 3.415838762408752949e+00
2.127006179073259173e-01, 3.798040958730883876e-01, 1.222898106453227662e-01, 1.181818181818182989e+00, 3.723464124463156111e+00
2.192890846392927529e-01, 3.798096943935508896e-01, 1.280550234443262880e-01, 1.181818181818182989e+00, 3.904044169930655173e+00
2.230038115056771075e-01, 3.798120801368923272e-01, 1.305117681978855415e-01, 1.181818181818182989e+00, 4.000000000000000000e+00
2.141301415079688852e-01, 3.910038290896796220e-01, 1.237550883791220524e-01, 1.272727272727274483e+00, 0.000000000000000000e+00
2.129133354128591726e-01, 3.909949403212247265e-01, 1.205826628996331668e-01, 1.272727272727274483e+00, 9.595583006934514658e-02
2.108394725638130240e-01, 3.909771483895855271e-01, 1.142326213144152086e-01, 1.272727272727274483e+00, 2.765358755368439447e-01
2.070959882814996100e-01, 3.909470400539684087e-01, 1.034868194615224946e-01, 1.272727272727274483e+00, 5.841612375912467181e-01
2.014220950242574248e-01, 3.909069808241457666e-01, 8.918960000401682242e-02, 1.272727272727274483e+00, 1.000000000000000000e+00
1.953723710037134909e-01, 3.908673527115121837e-01, 7.504631128134350848e-02, 1.272727272727274483e+00, 1.415838762408753171e+00
1.907897312419286895e-01, 3.908381670871764468e-01, 6.462996932996772914e-02, 1.272727272727274483e+00, 1.723464124463156111e+00
1.879466579205144872e-01, 3.908212324157339101e-01, 5.858601639224150781e-02, 1.272727272727274483e+00, 1.904044169930654951e+00
1.858698196859291663e-01, 3.908140302308830694e-01, 5.601569732825095738e-02, 1.272727272727274483e+00, 2.000000000000000000e+00
1.847697106493878805e-01, 3.908227703120948915e-01, 5.913539311464300480e-02, 1.272727272727274483e+00, 2.095955830069344827e+00
1.853454077944950151e-01, 3.908419980129099747e-01, 6.599811341929899544e-02, 1.272727272727274483e+00, 2.276535875536843889e+00
1.879701378248082588e-01, 3.908740668376884386e-01, 7.744382281249603817e-02, 1.272727272727274483e+00, 2.584161237591246607e+00
1.932075151300227667e-01, 3.909160530009178069e-01, 9.242887282882920885e-02, 1.272727272727274483e+00, 3.000000000000000000e+00
2.002334736459112363e-01, 3.909559241428797183e-01, 1.066587609273223353e-01, 1.272727272727274483e+00, 3.415838762408752949e+00
2.068580190497671945e-01, 3.909830812361395624e-01, 1.163507740887089748e-01, 1.272727272727274483e+00, 3.723464124463156111e+00
2.114600459765591800e-01, 3.909974601577536069e-01, 1.214822633861612211e-01, 1.272727272727274483e+00, 3.904044169930655173e+00
2.141301415079688852e-01, 3.910038290896796220e-01, 1.237550883791220524e-01, 1.272727272727274483e+00, 4.000000000000000000e+00
2.094323411470520035e-01, 4.021393878591971727e-01, 1.181512076517336196e-01, 1.363636363636365978e+00, 0.000000000000000000e+00
2.086354171071356511e-01, 4.021305838407914779e-01, 1.155045902197273239e-01, 1.363636363636365978e+00, 9.595583006934514658e-02
2.073337304490635302e-01, 4.021130337153271395e-01, 1.102287151479396099e-01, 1.363636363636365978e+00, 2.765358755368439447e-01
2.049411212577447183e-01, 4.020832878892953710e-01, 1.012866308661641290e-01, 1.363636363636365978e+00, 5.841612375912467181e-01
2.011953954342005635e-01, 4.020435726799234111e-01, 8.934768061370725045e-02, 1.363636363636365978e+00, 1.000000000000000000e+00
1.971355433691411863e-01, 4.020041977183042570e-01, 7.751107299977222365e-02, 1.363636363636365978e+00, 1.415838762408753171e+00
1.940424063022225809e-01, 4.019751731798792971e-01, 6.878594973016528835e-02, 1.363636363636365978e+00, 1.723464124463156111e+00
1.920983367067199132e-01, 4.019582952577298030e-01, 6.371226947566781262e-02, 1.363636363636365978e+00, 1.904044169930654951e+00
1.905676002336104125e-01, 4.019509440878293316e-01, 6.150254808874498769e-02, 1.363636363636365978e+00, 2.000000000000000000e+00
1.894880658419063613e-01, 4.019591426364546582e-01, 6.396746483681309270e-02, 1.363636363636365978e+00, 2.095955830069344827e+00
1.895436101203325507e-01, 4.019777767199598784e-01, 6.956942419856708415e-02, 1.363636363636365978e+00, 2.276535875536843889e+00
1.909866517686138465e-01, 4.020091875883794463e-01, 7.901223342697882845e-02, 1.363636363636365978e+00, 2.584161237591246607e+00
1.943370067190983153e-01, 4.020506716381251344e-01, 9.148301838667746710e-02, 1.363636363636365978e+00, 3.000000000000000000e+00
1.991836460206187764e-01, 4.020904754484420640e-01, 1.034484159404202019e-01, 1.363636363636365978e+00, 3.415838762408752949e+00
2.039767305860459845e-01, 4.021179535929754190e-01, 1.117083548882857047e-01, 1.363636363636365978e+00, 3.723464124463156111e+00
2.074024808179490975e-01, 4.021327208753679439e-01, 1.161472588901237002e-01, 1.363636363636365978e+00, 3.904044169930655173e+00
2.094323411470520035e-01, 4.021393878591971727e-01, 1.181512076517336196e-01, 1.363636363636365978e+00, 4.000000000000000000e+00
2.067101253893937063e-01, 4.132633163013532673e-01, 1.138331685037956981e-01, 1.454545454545457694e+00, 0.000000000000000000e+00
2.061536568047465379e-01, 4.132556787836639822e-01, 1.115895911655485351e-01, 1.454545454545457694e+00, 9.595583006934514658e-02
2.052840434894931121e-01, 4.132404942815691706e-01, 1.071289910097743270e-01, 1.454545454545457694e+00, 2.765358755368439447e-01
2.036544539140519028e-01, 4.132147317924882435e-01, 9.956102707300402976e-02, 1.454545454545457694e+00, 5.841612375912467181e-01
2.010182632962508875e-01, 4.131802575302762071e-01, 8.943397861943372384e-02, 1.454545454545457694e+00, 1.000000000000000000e+00
1.981154630340311584e-01, 4.131460299929415880e-01, 7.937945587319447660e-02, 1.454545454545457694e+00, 1.415838762408753171e+00
1.958917766340860789e-01, 4.131207856719840144e-01, 7.196381522522202201e-02, 1.454545454545457694e+00, 1.723464124463156111e+00
1.944772437275009702e-01, 4.131060855470704007e-01, 6.764560322768295442e-02, 1.454545454545457694e+00, 1.904044169930654951e+00
1.932898017867180906e-01, 4.130995868548499317e-01, 6.573668584278911931e-02, 1.454545454545457694e+00, 2.000000000000000000e+00
1.922863763923533531e-01, 4.131064432923219343e-01, 6.775107095998952889e-02, 1.454545454545457694e+00, 2.095955830069344827e+00
1.921016431884082221e-01, 4.131223793438993930e-01, 7.243263315499985644e-02, 1.454545454545457694e+00, 2.276535875536843889e+00
1.929174074034478437e-01, 4.131494317392522264e-01, 8.037967115232612370e-02, 1.454545454545457694e+00, 2.584161237591246607e+00
1.952014051537863670e-01, 4.131853624647660594e-01, 9.093464450265500987e-02, 1.454545454545457694e+00, 3.000000000000000000e+00
1.987560887997290027e-01, 4.132200670746611904e-01, 1.011292057827864188e-01, 1.454545454545457694e+00, 3.415838762408752949e+00
2.024189205681494186e-01, 4.132442282924578270e-01, 1.082264184231814669e-01, 1.454545454545457694e+00, 3.723464124463156111e+00
2.050972794047513093e-01, 4.132573323483854089e-01, 1.120755383902046071e-01, 1.454545454545457694e+00, 3.904044169930655173e+00
2.067101253893937063e-01, 4.132633163013532673e-01, 1.138331685037956981e-01, 1.454545454545457694e+00, 4.000000000000000000e+00
2.049945533528677033e-01, 4.243865161273600028e-01, 1.104386062316098233e-01, 1.545454545454548967e+00, 0.000000000000000000e+00
2.045878304545784843e-01, 4.243801095242128452e-01, 1.085108336533007201e-01, 1.545454545454548967e+00, 9.595583006934514658e-02
2.039808522879986430e-01, 4.243673958503181853e-01, 1.046852042309220771e-01, 1.545454545454548967e+00, 2.765358755368439447e-01
2.028197053506209935e-01, 4.243458100798106480e-01, 9.818992381935492952e-02, 1.545454545454548967e+00, 5.841612375912467181e-01
2.008778726264169867e-01, 4.243168795287086681e-01, 8.948462282548788616e-02, 1.545454545454548967e+00, 1.000000000000000000e+00
1.987067662351775232e-01, 4.242881275794159746e-01, 8.083310466257659366e-02, 1.545454545454548967e+00, 1.415838762408753171e+00
1.970349982490885721e-01, 4.242669135011545856e-01, 7.444975859170670229e-02, 1.545454545454548967e+00, 1.723464124463156111e+00
1.959595862622884044e-01, 4.242545483204304135e-01, 7.072907540635067769e-02, 1.545454545454548967e+00, 1.904044169930654951e+00
1.950053630215577427e-01, 4.242490258564152183e-01, 6.906744627041687401e-02, 1.545454545454548967e+00, 2.000000000000000000e+00
1.940902367855191768e-01, 4.242546274900630965e-01, 7.075321593560747468e-02, 1.545454545454548967e+00, 2.095955830069344827e+00
1.937924936700714806e-01, 4.242678610655365445e-01, 7.473544495410687494e-02, 1.545454545454548967e+00, 2.276535875536843889e+00
1.942490545729744222e-01, 4.242904383885010011e-01, 8.152921772185270366e-02, 1.545454545454548967e+00, 2.584161237591246607e+00
1.958780561855133773e-01, 4.243205449983407651e-01, 9.058846526113689679e-02, 1.545454545454548967e+00, 3.000000000000000000e+00
1.986002392671387118e-01, 4.243497586287698908e-01, 9.937881658895901527e-02, 1.545454545454548967e+00, 3.415838762408752949e+00
